user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
775,3,3,49,Italy,Scientist,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
775,13,3,49,Italy,Scientist,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
775,5,3,49,Italy,Scientist,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
775,14,3,49,Italy,Scientist,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
776,3,3,34,USA,Writer,Museum,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
776,14,3,34,USA,Writer,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
776,7,4,34,USA,Writer,Museum,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
776,20,3,34,USA,Writer,Museum,El Gouna,Beach,Hurghada,Windy,10:00-20:00
776,16,4,34,USA,Writer,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
776,4,3,34,USA,Writer,Museum,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
776,18,3,34,USA,Writer,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
776,6,3,34,USA,Writer,Museum,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
776,11,2,34,USA,Writer,Museum,Coptic Cairo,Religious,Cairo,Windy,24 Hours
776,5,3,34,USA,Writer,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
777,16,2,44,KSA,Pilot,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
777,19,3,44,KSA,Pilot,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
777,13,3,44,KSA,Pilot,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
777,6,3,44,KSA,Pilot,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
777,12,3,44,KSA,Pilot,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
777,14,3,44,KSA,Pilot,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
777,15,3,44,KSA,Pilot,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
777,2,3,44,KSA,Pilot,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
777,10,3,44,KSA,Pilot,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
777,5,3,44,KSA,Pilot,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
778,12,3,27,Germany,Writer,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
778,1,3,27,Germany,Writer,Beach,Giza Pyramids,Monument,Giza,Mild,24 Hours
778,3,3,27,Germany,Writer,Beach,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
778,2,3,27,Germany,Writer,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
778,17,3,27,Germany,Writer,Beach,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
778,4,3,27,Germany,Writer,Beach,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
778,13,3,27,Germany,Writer,Beach,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
778,14,3,27,Germany,Writer,Beach,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
778,15,3,27,Germany,Writer,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
778,16,2,27,Germany,Writer,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
779,1,4,48,Germany,Lawyer,Historic,Giza Pyramids,Monument,Giza,Mild,24 Hours
779,15,3,48,Germany,Lawyer,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
779,17,2,48,Germany,Lawyer,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
779,9,3,48,Germany,Lawyer,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
779,11,3,48,Germany,Lawyer,Historic,Coptic Cairo,Religious,Cairo,Windy,24 Hours
779,2,3,48,Germany,Lawyer,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
779,18,3,48,Germany,Lawyer,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
779,19,3,48,Germany,Lawyer,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
779,3,3,48,Germany,Lawyer,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
779,14,3,48,Germany,Lawyer,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
780,20,3,65,France,Businessman,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
780,7,3,65,France,Businessman,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
780,1,5,65,France,Businessman,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
780,13,3,65,France,Businessman,Monument,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
780,4,3,65,France,Businessman,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
780,5,3,65,France,Businessman,Monument,Dahab,Beach,South Sinai,Cool,9:00-18:00
780,10,3,65,France,Businessman,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
780,12,3,65,France,Businessman,Monument,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
780,14,5,65,France,Businessman,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
780,6,5,65,France,Businessman,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
781,16,3,30,China,Pilot,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
781,18,3,30,China,Pilot,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
781,13,3,30,China,Pilot,Museum,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
781,14,3,30,China,Pilot,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
781,15,5,30,China,Pilot,Museum,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
781,2,5,30,China,Pilot,Museum,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
781,19,3,30,China,Pilot,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
781,10,3,30,China,Pilot,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
781,9,5,30,China,Pilot,Museum,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
781,7,3,30,China,Pilot,Museum,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
782,2,3,69,Spain,Chef,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
782,15,3,69,Spain,Chef,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
782,10,3,69,Spain,Chef,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
782,4,3,69,Spain,Chef,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
782,12,4,69,Spain,Chef,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
782,20,3,69,Spain,Chef,Desert,El Gouna,Beach,Hurghada,Windy,10:00-20:00
782,1,3,69,Spain,Chef,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
782,8,3,69,Spain,Chef,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
782,17,3,69,Spain,Chef,Desert,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
782,13,3,69,Spain,Chef,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
783,2,3,26,Spain,Teacher,Religious,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
783,15,4,26,Spain,Teacher,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
783,14,3,26,Spain,Teacher,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
783,1,4,26,Spain,Teacher,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
783,19,2,26,Spain,Teacher,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
783,4,5,26,Spain,Teacher,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
783,5,2,26,Spain,Teacher,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
783,3,3,26,Spain,Teacher,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
783,11,5,26,Spain,Teacher,Religious,Coptic Cairo,Religious,Cairo,Windy,24 Hours
783,9,3,26,Spain,Teacher,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
784,14,3,63,Australia,Nurse,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
784,18,2,63,Australia,Nurse,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
784,17,3,63,Australia,Nurse,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
784,20,3,63,Australia,Nurse,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
784,3,3,63,Australia,Nurse,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
784,19,3,63,Australia,Nurse,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
784,2,3,63,Australia,Nurse,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
784,12,3,63,Australia,Nurse,Historic,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
784,11,3,63,Australia,Nurse,Historic,Coptic Cairo,Religious,Cairo,Windy,24 Hours
784,9,3,63,Australia,Nurse,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
785,10,3,61,Brazil,Designer,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
785,3,5,61,Brazil,Designer,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
785,14,3,61,Brazil,Designer,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
785,17,5,61,Brazil,Designer,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
785,5,3,61,Brazil,Designer,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
785,18,5,61,Brazil,Designer,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
785,9,3,61,Brazil,Designer,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
785,16,3,61,Brazil,Designer,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
785,19,4,61,Brazil,Designer,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
785,4,3,61,Brazil,Designer,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
786,11,3,30,Russia,Teacher,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
786,17,3,30,Russia,Teacher,Market,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
786,12,4,30,Russia,Teacher,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
786,4,2,30,Russia,Teacher,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
786,15,3,30,Russia,Teacher,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
786,9,3,30,Russia,Teacher,Market,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
786,20,2,30,Russia,Teacher,Market,El Gouna,Beach,Hurghada,Windy,10:00-20:00
786,5,3,30,Russia,Teacher,Market,Dahab,Beach,South Sinai,Cool,9:00-18:00
786,19,3,30,Russia,Teacher,Market,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
786,8,3,30,Russia,Teacher,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
787,17,3,69,Brazil,Musician,Beach,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
787,16,3,69,Brazil,Musician,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
787,8,3,69,Brazil,Musician,Beach,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
787,9,3,69,Brazil,Musician,Beach,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
787,4,3,69,Brazil,Musician,Beach,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
787,6,3,69,Brazil,Musician,Beach,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
787,1,3,69,Brazil,Musician,Beach,Giza Pyramids,Monument,Giza,Mild,24 Hours
787,7,4,69,Brazil,Musician,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
787,10,3,69,Brazil,Musician,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
787,2,3,69,Brazil,Musician,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
788,18,3,39,China,Accountant,Beach,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
788,12,3,39,China,Accountant,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
788,20,4,39,China,Accountant,Beach,El Gouna,Beach,Hurghada,Windy,10:00-20:00
788,7,2,39,China,Accountant,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
788,13,3,39,China,Accountant,Beach,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
788,14,3,39,China,Accountant,Beach,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
788,16,3,39,China,Accountant,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
788,15,3,39,China,Accountant,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
788,10,3,39,China,Accountant,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
788,9,3,39,China,Accountant,Beach,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
789,6,5,25,Germany,Student,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
789,14,5,25,Germany,Student,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
789,8,4,25,Germany,Student,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
789,11,3,25,Germany,Student,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
789,10,3,25,Germany,Student,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
789,3,3,25,Germany,Student,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
789,2,3,25,Germany,Student,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
789,12,3,25,Germany,Student,Monument,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
789,13,3,25,Germany,Student,Monument,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
789,15,2,25,Germany,Student,Monument,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
790,4,3,48,Brazil,Artist,Museum,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
790,17,3,48,Brazil,Artist,Museum,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
790,13,3,48,Brazil,Artist,Museum,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
790,19,3,48,Brazil,Artist,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
790,18,3,48,Brazil,Artist,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
790,14,3,48,Brazil,Artist,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
790,11,3,48,Brazil,Artist,Museum,Coptic Cairo,Religious,Cairo,Windy,24 Hours
790,1,3,48,Brazil,Artist,Museum,Giza Pyramids,Monument,Giza,Mild,24 Hours
790,10,3,48,Brazil,Artist,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
790,15,5,48,Brazil,Artist,Museum,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
791,11,3,57,UK,Writer,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
791,12,3,57,UK,Writer,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
791,5,3,57,UK,Writer,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
791,1,3,57,UK,Writer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
791,2,3,57,UK,Writer,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
791,20,2,57,UK,Writer,Desert,El Gouna,Beach,Hurghada,Windy,10:00-20:00
791,3,3,57,UK,Writer,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
791,6,3,57,UK,Writer,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
791,15,3,57,UK,Writer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
791,9,3,57,UK,Writer,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
792,6,3,55,KSA,Musician,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
792,3,4,55,KSA,Musician,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
792,5,3,55,KSA,Musician,Historic,Dahab,Beach,South Sinai,Cool,9:00-18:00
792,18,3,55,KSA,Musician,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
792,2,3,55,KSA,Musician,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
792,13,3,55,KSA,Musician,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
792,7,3,55,KSA,Musician,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
792,15,3,55,KSA,Musician,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
792,11,3,55,KSA,Musician,Historic,Coptic Cairo,Religious,Cairo,Windy,24 Hours
792,16,5,55,KSA,Musician,Historic,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
793,1,3,70,Italy,Student,Market,Giza Pyramids,Monument,Giza,Mild,24 Hours
793,8,3,70,Italy,Student,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
793,15,3,70,Italy,Student,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
793,19,2,70,Italy,Student,Market,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
793,18,4,70,Italy,Student,Market,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
793,2,3,70,Italy,Student,Market,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
793,14,4,70,Italy,Student,Market,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
793,13,5,70,Italy,Student,Market,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
793,4,3,70,Italy,Student,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
793,3,3,70,Italy,Student,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
794,10,3,20,Canada,Businessman,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
794,18,5,20,Canada,Businessman,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
794,2,3,20,Canada,Businessman,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
794,5,3,20,Canada,Businessman,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
794,9,3,20,Canada,Businessman,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
794,12,5,20,Canada,Businessman,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
794,8,3,20,Canada,Businessman,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
794,17,5,20,Canada,Businessman,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
794,1,4,20,Canada,Businessman,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
794,13,3,20,Canada,Businessman,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
795,12,4,20,Japan,Scientist,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
795,16,3,20,Japan,Scientist,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
795,20,3,20,Japan,Scientist,Desert,El Gouna,Beach,Hurghada,Windy,10:00-20:00
795,11,3,20,Japan,Scientist,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
795,3,3,20,Japan,Scientist,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
795,19,4,20,Japan,Scientist,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
795,15,3,20,Japan,Scientist,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
795,7,5,20,Japan,Scientist,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
795,5,3,20,Japan,Scientist,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
795,8,3,20,Japan,Scientist,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
796,16,4,60,France,Teacher,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
796,13,3,60,France,Teacher,Beach,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
796,11,3,60,France,Teacher,Beach,Coptic Cairo,Religious,Cairo,Windy,24 Hours
796,7,3,60,France,Teacher,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
796,17,2,60,France,Teacher,Beach,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
796,1,3,60,France,Teacher,Beach,Giza Pyramids,Monument,Giza,Mild,24 Hours
796,2,2,60,France,Teacher,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
796,3,3,60,France,Teacher,Beach,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
796,5,5,60,France,Teacher,Beach,Dahab,Beach,South Sinai,Cool,9:00-18:00
796,12,3,60,France,Teacher,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
797,9,3,53,Germany,Writer,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
797,18,3,53,Germany,Writer,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
797,10,3,53,Germany,Writer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
797,6,3,53,Germany,Writer,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
797,1,3,53,Germany,Writer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
797,2,3,53,Germany,Writer,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
797,7,5,53,Germany,Writer,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
797,4,3,53,Germany,Writer,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
797,3,3,53,Germany,Writer,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
797,15,3,53,Germany,Writer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
798,18,3,24,Germany,Chef,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
798,5,3,24,Germany,Chef,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
798,16,3,24,Germany,Chef,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
798,14,3,24,Germany,Chef,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
798,6,3,24,Germany,Chef,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
798,8,3,24,Germany,Chef,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
798,13,3,24,Germany,Chef,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
798,2,2,24,Germany,Chef,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
798,4,2,24,Germany,Chef,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
798,10,3,24,Germany,Chef,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
799,1,3,28,Germany,Artist,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
799,15,3,28,Germany,Artist,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
799,20,4,28,Germany,Artist,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
799,17,5,28,Germany,Artist,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
799,4,4,28,Germany,Artist,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
799,2,3,28,Germany,Artist,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
799,19,3,28,Germany,Artist,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
799,10,3,28,Germany,Artist,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
799,13,3,28,Germany,Artist,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
799,5,3,28,Germany,Artist,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
800,11,3,27,Brazil,Designer,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
800,17,3,27,Brazil,Designer,Monument,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
800,3,3,27,Brazil,Designer,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
800,2,3,27,Brazil,Designer,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
800,14,5,27,Brazil,Designer,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
800,8,2,27,Brazil,Designer,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
800,10,3,27,Brazil,Designer,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
800,7,3,27,Brazil,Designer,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
800,9,3,27,Brazil,Designer,Monument,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
800,6,5,27,Brazil,Designer,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
801,2,3,36,Australia,Software Developer,Market,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
801,11,3,36,Australia,Software Developer,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
801,18,3,36,Australia,Software Developer,Market,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
801,15,3,36,Australia,Software Developer,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
801,14,4,36,Australia,Software Developer,Market,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
801,10,3,36,Australia,Software Developer,Market,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
801,1,3,36,Australia,Software Developer,Market,Giza Pyramids,Monument,Giza,Mild,24 Hours
801,4,3,36,Australia,Software Developer,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
801,8,3,36,Australia,Software Developer,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
801,12,3,36,Australia,Software Developer,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
802,2,3,23,KSA,Engineer,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
802,20,3,23,KSA,Engineer,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
802,10,3,23,KSA,Engineer,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
802,6,3,23,KSA,Engineer,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
802,14,3,23,KSA,Engineer,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
802,4,3,23,KSA,Engineer,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
802,19,3,23,KSA,Engineer,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
802,3,4,23,KSA,Engineer,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
