user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
709,70,3,50,Germany,Chef,Monument,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
709,106,3,50,Germany,Chef,Monument,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
709,45,3,50,Germany,Chef,Monument,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
710,87,3,52,Australia,Lawyer,Beach,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
710,107,3,52,Australia,Lawyer,Beach,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
710,82,3,52,Australia,Lawyer,Beach,Nile Stelae,Monument,Egypt,Humid,24 Hours
710,62,4,52,Australia,Lawyer,Beach,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
710,41,3,52,Australia,Lawyer,Beach,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
710,60,3,52,Australia,Lawyer,Beach,Citadel Prison,Monument,Egypt,Rainy,24 Hours
710,15,2,52,Australia,Lawyer,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
710,66,3,52,Australia,Lawyer,Beach,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
710,43,3,52,Australia,Lawyer,Beach,Heliopolis,Archaeological Site,Cairo,Windy,8:00-17:00
710,32,2,52,Australia,Lawyer,Beach,Qubbat Al-Hawa Cemetery,Archaeological Site,Aswan,Rainy,7:00-15:00
711,89,5,59,Japan,Writer,Museum,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
711,45,5,59,Japan,Writer,Museum,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
711,58,3,59,Japan,Writer,Museum,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
711,68,3,59,Japan,Writer,Museum,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
711,77,3,59,Japan,Writer,Museum,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
711,21,5,59,Japan,Writer,Museum,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
711,63,4,59,Japan,Writer,Museum,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
711,49,3,59,Japan,Writer,Museum,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
711,18,3,59,Japan,Writer,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
711,40,3,59,Japan,Writer,Museum,khonsu temple,Monument,Egypt,Mild,8:00-17:00
712,107,3,48,USA,Scientist,Beach,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
712,102,3,48,USA,Scientist,Beach,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
712,96,3,48,USA,Scientist,Beach,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
712,98,3,48,USA,Scientist,Beach,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
712,16,3,48,USA,Scientist,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
712,73,3,48,USA,Scientist,Beach,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
712,35,3,48,USA,Scientist,Beach,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
712,49,3,48,USA,Scientist,Beach,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
712,70,3,48,USA,Scientist,Beach,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
712,77,3,48,USA,Scientist,Beach,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
713,2,3,25,Canada,Designer,Religious,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
713,81,3,25,Canada,Designer,Religious,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
713,71,4,25,Canada,Designer,Religious,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
713,96,3,25,Canada,Designer,Religious,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
713,69,3,25,Canada,Designer,Religious,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
713,8,3,25,Canada,Designer,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
713,102,3,25,Canada,Designer,Religious,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
713,94,3,25,Canada,Designer,Religious,Mummification Museum,Museum,Luxor,Dry,09:00 AM - 02:00 PM
713,48,3,25,Canada,Designer,Religious,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
713,106,3,25,Canada,Designer,Religious,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
714,61,5,60,Spain,Software Developer,Museum,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
714,99,3,60,Spain,Software Developer,Museum,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
714,56,4,60,Spain,Software Developer,Museum,Salah al-Din Square,Archaeological Site,Cairo,Windy,8:00-17:00
714,29,5,60,Spain,Software Developer,Museum,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
714,103,3,60,Spain,Software Developer,Museum,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
714,35,3,60,Spain,Software Developer,Museum,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
714,93,3,60,Spain,Software Developer,Museum,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
714,83,2,60,Spain,Software Developer,Museum,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
714,9,5,60,Spain,Software Developer,Museum,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
714,75,5,60,Spain,Software Developer,Museum,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
715,94,3,46,KSA,Lawyer,Historic,Mummification Museum,Museum,Luxor,Dry,09:00 AM - 02:00 PM
715,95,3,46,KSA,Lawyer,Historic,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
715,28,3,46,KSA,Lawyer,Historic,Karnak,Archaeological Site,Luxor,Mild,24 Hours
715,75,3,46,KSA,Lawyer,Historic,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
715,106,3,46,KSA,Lawyer,Historic,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
715,50,3,46,KSA,Lawyer,Historic,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
715,14,3,46,KSA,Lawyer,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
715,103,2,46,KSA,Lawyer,Historic,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
715,6,3,46,KSA,Lawyer,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
715,45,3,46,KSA,Lawyer,Historic,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
716,34,3,42,Russia,Software Developer,Market,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
716,23,3,42,Russia,Software Developer,Market,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
716,102,3,42,Russia,Software Developer,Market,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
716,93,3,42,Russia,Software Developer,Market,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
716,78,3,42,Russia,Software Developer,Market,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
716,1,3,42,Russia,Software Developer,Market,Giza Pyramids,Monument,Giza,Mild,24 Hours
716,48,4,42,Russia,Software Developer,Market,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
716,56,3,42,Russia,Software Developer,Market,Salah al-Din Square,Archaeological Site,Cairo,Windy,8:00-17:00
716,66,3,42,Russia,Software Developer,Market,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
716,30,3,42,Russia,Software Developer,Market,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
717,106,3,63,Australia,Lawyer,Historic,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
717,107,3,63,Australia,Lawyer,Historic,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
717,50,3,63,Australia,Lawyer,Historic,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
717,35,3,63,Australia,Lawyer,Historic,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
717,43,3,63,Australia,Lawyer,Historic,Heliopolis,Archaeological Site,Cairo,Windy,8:00-17:00
717,49,3,63,Australia,Lawyer,Historic,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
717,96,3,63,Australia,Lawyer,Historic,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
717,42,3,63,Australia,Lawyer,Historic,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
717,70,2,63,Australia,Lawyer,Historic,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
717,27,2,63,Australia,Lawyer,Historic,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
718,42,3,34,Brazil,Musician,Religious,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
718,67,4,34,Brazil,Musician,Religious,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
718,104,3,34,Brazil,Musician,Religious,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
718,59,3,34,Brazil,Musician,Religious,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
718,52,3,34,Brazil,Musician,Religious,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
718,10,3,34,Brazil,Musician,Religious,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
718,107,3,34,Brazil,Musician,Religious,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
718,48,3,34,Brazil,Musician,Religious,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
718,92,3,34,Brazil,Musician,Religious,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
718,87,3,34,Brazil,Musician,Religious,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
719,93,4,34,Russia,Artist,Market,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
719,50,3,34,Russia,Artist,Market,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
719,75,3,34,Russia,Artist,Market,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
719,66,3,34,Russia,Artist,Market,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
719,60,3,34,Russia,Artist,Market,Citadel Prison,Monument,Egypt,Rainy,24 Hours
719,61,3,34,Russia,Artist,Market,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
719,27,2,34,Russia,Artist,Market,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
719,47,3,34,Russia,Artist,Market,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
719,44,3,34,Russia,Artist,Market,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
719,74,3,34,Russia,Artist,Market,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
720,14,5,60,Australia,Engineer,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
720,78,5,60,Australia,Engineer,Monument,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
720,4,3,60,Australia,Engineer,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
720,5,3,60,Australia,Engineer,Monument,Dahab,Beach,South Sinai,Cool,9:00-18:00
720,62,5,60,Australia,Engineer,Monument,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
720,92,5,60,Australia,Engineer,Monument,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
720,73,3,60,Australia,Engineer,Monument,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
720,101,5,60,Australia,Engineer,Monument,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
720,108,3,60,Australia,Engineer,Monument,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
720,70,3,60,Australia,Engineer,Monument,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
721,62,5,52,USA,Artist,Monument,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
721,33,3,52,USA,Artist,Monument,National Police Museum,Museum,Cairo,Dry,08:00 AM - 05:00 PM
721,20,3,52,USA,Artist,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
721,67,3,52,USA,Artist,Monument,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
721,44,3,52,USA,Artist,Monument,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
721,88,3,52,USA,Artist,Monument,Giza Plateau,Archaeological Site,Giza,Hot,10:00-20:00
721,8,3,52,USA,Artist,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
721,99,5,52,USA,Artist,Monument,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
721,36,4,52,USA,Artist,Monument,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
721,31,2,52,USA,Artist,Monument,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
722,96,3,68,France,Doctor,Monument,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
722,18,3,68,France,Doctor,Monument,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
722,4,3,68,France,Doctor,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
722,69,3,68,France,Doctor,Monument,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
722,104,5,68,France,Doctor,Monument,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
722,49,3,68,France,Doctor,Monument,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
722,41,3,68,France,Doctor,Monument,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
722,100,3,68,France,Doctor,Monument,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
722,80,5,68,France,Doctor,Monument,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
722,53,3,68,France,Doctor,Monument,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
723,82,4,65,KSA,Artist,Desert,Nile Stelae,Monument,Egypt,Humid,24 Hours
723,92,3,65,KSA,Artist,Desert,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
723,100,3,65,KSA,Artist,Desert,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
723,74,3,65,KSA,Artist,Desert,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
723,44,3,65,KSA,Artist,Desert,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
723,46,3,65,KSA,Artist,Desert,Abu Qir Bay,Sunken Monuments,Egypt,Rainy,6:00-22:00
723,70,3,65,KSA,Artist,Desert,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
723,107,3,65,KSA,Artist,Desert,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
723,50,3,65,KSA,Artist,Desert,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
723,11,3,65,KSA,Artist,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
724,44,5,46,France,Scientist,Museum,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
724,61,5,46,France,Scientist,Museum,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
724,108,5,46,France,Scientist,Museum,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
724,58,3,46,France,Scientist,Museum,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
724,30,5,46,France,Scientist,Museum,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
724,94,5,46,France,Scientist,Museum,Mummification Museum,Museum,Luxor,Dry,09:00 AM - 02:00 PM
724,27,3,46,France,Scientist,Museum,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
724,10,3,46,France,Scientist,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
724,97,5,46,France,Scientist,Museum,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
724,28,3,46,France,Scientist,Museum,Karnak,Archaeological Site,Luxor,Mild,24 Hours
725,81,3,43,Canada,Scientist,Beach,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
725,29,3,43,Canada,Scientist,Beach,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
725,105,3,43,Canada,Scientist,Beach,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
725,23,3,43,Canada,Scientist,Beach,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
725,76,3,43,Canada,Scientist,Beach,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
725,10,3,43,Canada,Scientist,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
725,93,3,43,Canada,Scientist,Beach,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
725,60,3,43,Canada,Scientist,Beach,Citadel Prison,Monument,Egypt,Rainy,24 Hours
725,67,4,43,Canada,Scientist,Beach,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
725,49,2,43,Canada,Scientist,Beach,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
726,57,3,52,USA,Accountant,Desert,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
726,27,3,52,USA,Accountant,Desert,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
726,11,3,52,USA,Accountant,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
726,58,2,52,USA,Accountant,Desert,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
726,72,3,52,USA,Accountant,Desert,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
726,83,4,52,USA,Accountant,Desert,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
726,34,3,52,USA,Accountant,Desert,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
726,102,3,52,USA,Accountant,Desert,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
726,23,4,52,USA,Accountant,Desert,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
726,1,3,52,USA,Accountant,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
727,81,3,27,USA,Writer,Beach,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
727,12,3,27,USA,Writer,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
727,20,5,27,USA,Writer,Beach,El Gouna,Beach,Hurghada,Windy,10:00-20:00
727,76,3,27,USA,Writer,Beach,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
727,38,3,27,USA,Writer,Beach,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
727,24,3,27,USA,Writer,Beach,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
727,1,4,27,USA,Writer,Beach,Giza Pyramids,Monument,Giza,Mild,24 Hours
727,69,3,27,USA,Writer,Beach,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
727,50,3,27,USA,Writer,Beach,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
727,96,3,27,USA,Writer,Beach,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
728,60,3,53,Germany,Writer,Historic,Citadel Prison,Monument,Egypt,Rainy,24 Hours
728,96,3,53,Germany,Writer,Historic,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
728,54,3,53,Germany,Writer,Historic,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
728,66,3,53,Germany,Writer,Historic,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
728,95,3,53,Germany,Writer,Historic,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
728,17,4,53,Germany,Writer,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
728,50,3,53,Germany,Writer,Historic,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
728,99,3,53,Germany,Writer,Historic,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
728,78,2,53,Germany,Writer,Historic,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
728,65,3,53,Germany,Writer,Historic,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
729,42,2,37,Australia,Nurse,Desert,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
729,77,3,37,Australia,Nurse,Desert,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
729,55,3,37,Australia,Nurse,Desert,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
729,79,3,37,Australia,Nurse,Desert,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
729,68,3,37,Australia,Nurse,Desert,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
729,60,3,37,Australia,Nurse,Desert,Citadel Prison,Monument,Egypt,Rainy,24 Hours
729,25,3,37,Australia,Nurse,Desert,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
729,100,3,37,Australia,Nurse,Desert,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
729,58,3,37,Australia,Nurse,Desert,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
729,47,3,37,Australia,Nurse,Desert,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
730,54,3,22,Italy,Designer,Desert,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
730,4,4,22,Italy,Designer,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
730,52,3,22,Italy,Designer,Desert,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
730,58,3,22,Italy,Designer,Desert,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
730,51,3,22,Italy,Designer,Desert,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
730,6,3,22,Italy,Designer,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
730,106,3,22,Italy,Designer,Desert,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
730,44,3,22,Italy,Designer,Desert,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
730,46,3,22,Italy,Designer,Desert,Abu Qir Bay,Sunken Monuments,Egypt,Rainy,6:00-22:00
730,78,4,22,Italy,Designer,Desert,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
731,64,3,39,Spain,Nurse,Museum,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
731,23,3,39,Spain,Nurse,Museum,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
731,21,5,39,Spain,Nurse,Museum,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
731,47,3,39,Spain,Nurse,Museum,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
731,18,3,39,Spain,Nurse,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
731,42,3,39,Spain,Nurse,Museum,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
731,84,3,39,Spain,Nurse,Museum,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
731,108,5,39,Spain,Nurse,Museum,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
731,58,3,39,Spain,Nurse,Museum,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
731,102,4,39,Spain,Nurse,Museum,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
732,104,3,54,Canada,Writer,Desert,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
732,90,3,54,Canada,Writer,Desert,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
732,23,3,54,Canada,Writer,Desert,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
732,25,3,54,Canada,Writer,Desert,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
732,72,3,54,Canada,Writer,Desert,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
732,106,2,54,Canada,Writer,Desert,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
732,87,3,54,Canada,Writer,Desert,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
732,39,3,54,Canada,Writer,Desert,Nubia Museum,Museum,Aswan,Humid,09:00 AM - 05:00 PM
732,84,3,54,Canada,Writer,Desert,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
732,102,3,54,Canada,Writer,Desert,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
733,60,3,49,China,Chef,Historic,Citadel Prison,Monument,Egypt,Rainy,24 Hours
733,36,3,49,China,Chef,Historic,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
733,85,3,49,China,Chef,Historic,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
733,95,3,49,China,Chef,Historic,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
